GAL157TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL157TBX,DISPLACEMENT,CHARACTER,5,0,' ',N
GAL157TBX,DISPLACEMENT_COMMENT,CHARACTER,20,0,<null>,Y
GAL157TBX,ENGINE_F_E,CHARACTER,1,0,' ',N
GAL157TBX,ENGINE_MODEL_CODE,CHARACTER,3,0,' ',N
GAL157TBX,ENGINE_MODEL_OPTION,CHARACTER,3,0,' ',N
GAL157TBX,ENGINE_MODEL_TYPE_CODE,CHARACTER,3,0,' ',N
GAL157TBX,ENGINE_MODEL_YEAR_CODE,CHARACTER,1,0,' ',N
GAL157TBX,ENGINE_MODEL_YEAR_DESCRIPTION,CHARACTER,4,0,<null>,Y
GAL157TBX,ENGINE_NO_PREFIX,CHARACTER,15,0,' ',N
GAL157TBX,ENGINE_PROTOTYPE_CODE,CHARACTER,1,0,' ',N
GAL157TBX,GEAR_SHIFT,CHARACTER,1,0,' ',N
GAL157TBX,GEAR_SHIFT_DESCRIPTION,CHARACTER,20,0,<null>,Y
GAL157TBX,MISSION_F_E,CHARACTER,1,0,<null>,Y
GAL157TBX,MISSION_MODEL_CODE,CHARACTER,3,0,' ',N
GAL157TBX,MISSION_MODEL_TYPE_CODE,CHARACTER,3,0,' ',N
GAL157TBX,MISSION_MODEL_YEAR_CODE,CHARACTER,1,0,<null>,Y
GAL157TBX,MISSION_PROTOTYPE_CODE,CHARACTER,1,0,<null>,Y
GAL157TBX,PLANT_CODE_ENGINE,CHARACTER,4,0,' ',N
GAL157TBX,PLANT_CODE_MISSION,CHARACTER,4,0,<null>,Y
GAL157TBX,TRANSMISSION,CHARACTER,5,0,' ',N
GAL157TBX,TRANSMISSION_DESCRIPTION,CHARACTER,20,0,<null>,Y
GAL157TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL173TBX,BITMAP_FILE_NAME,VARCHAR,255,0,'',N
GAL173TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL173TBX,IMAGE_DATA,BLOB,1048576,0,<null>,Y
GAL173TBX,IMAGE_DESCRIPTION_LONG,VARCHAR,30,0,<null>,Y
GAL173TBX,IMAGE_DESCRIPTION_SHORT,VARCHAR,10,0,<null>,Y
GAL173TBX,IMAGE_NAME,VARCHAR,20,0,'',N
GAL173TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL174TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL174TBX,DESCRIPTION_ID,INTEGER,4,0,<null>,Y
GAL174TBX,IMAGE_NAME,VARCHAR,20,0,<null>,Y
GAL174TBX,IMAGE_SECTION_ID,INTEGER,4,0,0,N
GAL174TBX,OVERLAY_NO,INTEGER,4,0,0,N
GAL174TBX,PART_KIND_FLAG,SMALLINT,2,0,<null>,Y
GAL174TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL175TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL175TBX,IMAGE_SECTION_ID,INTEGER,4,0,0,N
GAL175TBX,POINT_SEQUENCE_NO,INTEGER,4,0,0,N
GAL175TBX,POINT_X,INTEGER,4,0,<null>,Y
GAL175TBX,POINT_Y,INTEGER,4,0,<null>,Y
GAL175TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL176TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL176TBX,LAST_PASSING_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL176TBX,LINE_ID,CHARACTER,16,0,<null>,Y
GAL176TBX,NEXT_PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL176TBX,PLAN_OFF_DATE,DATE,4,0,<null>,Y
GAL176TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL176TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL176TBX,PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL176TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL177TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL177TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL177TBX,PARKING_LOCATION,CHARACTER,6,0,<null>,Y
GAL177TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL177TBX,REJECTION,CHARACTER,100,0,<null>,Y
GAL177TBX,REPAIR_AREA_NAME,CHARACTER,20,0,<null>,Y
GAL177TBX,RESPONSIBLE_DEPT,VARCHAR,3,0,<null>,Y
GAL177TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL178TBX,APPLICATION_ID,CHARACTER,16,0,' ',N
GAL178TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL178TBX,DEFECT_GROUP_NAME,VARCHAR,20,0,'',N
GAL178TBX,MODEL_CODE,CHARACTER,3,0,' ',N
GAL178TBX,PART_GROUP_NAME,VARCHAR,20,0,'',N
GAL178TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL179TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL179TBX,INSPECTION_PART_DESC_LONG,VARCHAR,30,0,<null>,Y
GAL179TBX,INSPECTION_PART_DESC_SHORT,VARCHAR,10,0,<null>,Y
GAL179TBX,INSPECTION_PART_NAME,VARCHAR,32,0,'',N
GAL179TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL180TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL180TBX,DESCRIPTION_ID,INTEGER,4,0,0,N
GAL180TBX,INSPECTION_PART_LOCATION_NAME,VARCHAR,20,0,'',N
GAL180TBX,INSPECTION_PART_NAME,VARCHAR,32,0,'',N
GAL180TBX,PART_GROUP_NAME,VARCHAR,20,0,'',N
GAL180TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL181TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL181TBX,INSPECTION_PART_LOC_DESC_LONG,VARCHAR,30,0,<null>,Y
GAL181TBX,INSPECTION_PART_LOC_DESC_SHORT,VARCHAR,10,0,<null>,Y
GAL181TBX,INSPECTION_PART_LOCATION_NAME,VARCHAR,20,0,'',N
GAL181TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL183TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL183TBX,DIMENSION_DENOMINATOR,INTEGER,4,0,<null>,Y
GAL183TBX,DIMENSION_DENOMINATOR_MASTER,INTEGER,4,0,<null>,Y
GAL183TBX,DIMENSION_MOLECULE,INTEGER,4,0,<null>,Y
GAL183TBX,DIMENSION_MOLECULE_MASTER,INTEGER,4,0,<null>,Y
GAL183TBX,EMISSION_DENOMINATOR,INTEGER,4,0,<null>,Y
GAL183TBX,EMISSION_DENOMINATOR_MASTER,INTEGER,4,0,<null>,Y
GAL183TBX,EMISSION_MOLECULE,INTEGER,4,0,<null>,Y
GAL183TBX,EMISSION_MOLECULE_MASTER,INTEGER,4,0,<null>,Y
GAL183TBX,MODEL_CODE,CHARACTER,3,0,' ',N
GAL183TBX,MODEL_TYPE_CODE,CHARACTER,3,0,' ',N
GAL183TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL184TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL184TBX,ANGLE,INTEGER,4,0,<null>,Y
GAL184TBX,CIRCLIPNAME,CHARACTER,64,0,' ',N
GAL184TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL184TBX,FIRST_ALARM,INTEGER,4,0,<null>,Y
GAL184TBX,INSTALLED_CIRCLIP_SEQ_NUMBER,INTEGER,4,0,0,N
GAL184TBX,INSTALLED_CIRCLIP_STATUS,INTEGER,4,0,<null>,Y
GAL184TBX,INSTALLED_CIRCLIP_VALUE,DOUBLE,8,0,<null>,Y
GAL184TBX,SECOND_ALARM,INTEGER,4,0,<null>,Y
GAL184TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL185TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL185TBX,ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL185TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL185TBX,FIRST_ALARM,INTEGER,4,0,<null>,Y
GAL185TBX,INSTALLED_PART_REASON,CHARACTER,128,0,<null>,Y
GAL185TBX,INSTALLED_PART_STATUS,INTEGER,4,0,<null>,Y
GAL185TBX,PART_ID,CHARACTER,5,0,<null>,Y
GAL185TBX,PART_NAME,CHARACTER,32,0,' ',N
GAL185TBX,PART_SERIAL_NUMBER,CHARACTER,30,0,<null>,Y
GAL185TBX,PASS_TIME,INTEGER,4,0,<null>,Y
GAL185TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL185TBX,SECOND_ALARM,INTEGER,4,0,<null>,Y
GAL185TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL186TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL186TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,' ',N
GAL186TBX,SEALER_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,SEALER_MELT_SHEET,CHARACTER,4,0,<null>,Y
GAL186TBX,SURFACER_COLOR_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,SURFACER_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_BASE_COLOR_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_BASE_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_CLEAR_COLOR_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_CLEAR_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL191TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL191TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL191TBX,DIVISION_ID,CHARACTER,16,0,' ',N
GAL191TBX,IPP_TAG_NO,CHARACTER,10,0,' ',N
GAL191TBX,PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL191TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL191TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL192TBX,COEFFICIENT,CHARACTER,30,0,<null>,Y
GAL192TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL192TBX,IQS_CATEGORY_NAME,CHARACTER,32,0,' ',N
GAL192TBX,IQS_ITEM_NAME,CHARACTER,64,0,' ',N
GAL192TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL194TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL194TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL194TBX,LEAK_AMOUNT,CHARACTER,7,0,<null>,Y
GAL194TBX,LEAK_TEST_1ST_ALARM,INTEGER,4,0,<null>,Y
GAL194TBX,LEAK_TEST_2ND_ALARM,INTEGER,4,0,<null>,Y
GAL194TBX,LEAK_TEST_NAME,VARCHAR,20,0,'',N
GAL194TBX,LEAK_TEST_RESULT,CHARACTER,1,0,<null>,Y
GAL194TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL194TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL194TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL195TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL195TBX,DIVISION_ID,CHARACTER,16,0,<null>,Y
GAL195TBX,DIVISION_NAME,CHARACTER,32,0,' ',N
GAL195TBX,DIVISION_NAME1,CHARACTER,32,0,' ',N
GAL195TBX,DIVISION_NAME2,CHARACTER,32,0,' ',N
GAL195TBX,ENTRY_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL195TBX,LINE_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL195TBX,LINE_ID,CHARACTER,16,0,' ',N
GAL195TBX,LINE_NAME,CHARACTER,32,0,' ',N
GAL195TBX,LINE_SEQUENCE_NUMBER,INTEGER,4,0,<null>,Y
GAL195TBX,LINE_TYPE,INTEGER,4,0,<null>,Y
GAL195TBX,MAXIMUM_INVENTORY,INTEGER,4,0,<null>,Y
GAL195TBX,MINIMUM_INVENTORY,INTEGER,4,0,<null>,Y
GAL195TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL195TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL195TBX,STD_INVENTORY,INTEGER,4,0,<null>,Y
GAL195TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL197TBX,COUNT_DATE,DATE,4,0,CURRENT DATE,N
GAL197TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL197TBX,CURRENT_LOT_NUMBER,CHARACTER,20,0,<null>,Y
GAL197TBX,CURRENT_VIN,CHARACTER,17,0,<null>,Y
GAL197TBX,PASSED_VINS,INTEGER,4,0,<null>,Y
GAL197TBX,PLANT_CODE,CHARACTER,4,0,' ',N
GAL197TBX,SHIFT,CHARACTER,2,0,' ',N
GAL197TBX,STRAGGLER_COUNT,INTEGER,4,0,<null>,Y
GAL197TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL197TBX,VIN_STRAGGLER_COUNT,INTEGER,4,0,<null>,Y
GAL198TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL198TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL198TBX,MEASUREMENT_ANGLE,DOUBLE,8,0,<null>,Y
GAL198TBX,MEASUREMENT_SEQUENCE_NUMBER,INTEGER,4,0,0,N
GAL198TBX,MEASUREMENT_STATUS,INTEGER,4,0,<null>,Y
GAL198TBX,MEASUREMENT_VALUE,DOUBLE,8,0,<null>,Y
GAL198TBX,PART_NAME,CHARACTER,32,0,' ',N
GAL198TBX,PART_SERIAL_NUMBER,CHARACTER,30,0,<null>,Y
GAL198TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL198TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL200TBX,ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL200TBX,CLASS_NAME,CHARACTER,128,0,<null>,Y
GAL200TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL200TBX,HOST_NAME,CHARACTER,32,0,<null>,Y
GAL200TBX,MESSAGE_ID,CHARACTER,8,0,' ',N
GAL200TBX,MESSAGE_STRING,VARCHAR,255,0,<null>,Y
GAL200TBX,MESSAGE_TYPE,CHARACTER,1,0,<null>,Y
GAL200TBX,METHOD_NAME,CHARACTER,64,0,<null>,Y
GAL200TBX,PRIORITY,CHARACTER,1,0,' ',N
GAL200TBX,TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL200TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL200TBX,USER_MESSAGE,VARCHAR,255,0,<null>,Y
GAL206TBX,COMMENT,VARCHAR,256,0,<null>,Y
GAL206TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL206TBX,ENTRY_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE1,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE10,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE2,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE3,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE4,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE5,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE6,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE7,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE8,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE9,DOUBLE,8,0,<null>,Y
GAL206TBX,MEASUREMENT_COUNT,INTEGER,4,0,<null>,Y
GAL206TBX,MINIMUM_VALUE1,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE10,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE2,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE3,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE4,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE5,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE6,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE7,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE8,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE9,DOUBLE,8,0,<null>,Y
GAL206TBX,PART_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL206TBX,PART_ID,CHARACTER,5,0,' ',N
GAL206TBX,PART_NAME,CHARACTER,32,0,' ',N
GAL206TBX,PART_SERIAL_NUMBER_MASK,CHARACTER,30,0,<null>,Y
GAL206TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL208TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL208TBX,MODEL_CODE,CHARACTER,3,0,<null>,Y
GAL208TBX,PART_GROUP_DESCRIPTION_LONG,VARCHAR,30,0,<null>,Y
GAL208TBX,PART_GROUP_DESCRIPTION_SHORT,VARCHAR,10,0,<null>,Y
GAL208TBX,PART_GROUP_NAME,VARCHAR,20,0,'',N
GAL208TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL211TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL211TBX,PLANT_LONG_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL211TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL211TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL211TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL212TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL212TBX,HOLD_STATUS,INTEGER,4,0,<null>,Y
GAL212TBX,LINE_NO,CHARACTER,2,0,<null>,Y
GAL212TBX,LOT_NUMBER,CHARACTER,12,0,<null>,Y
GAL212TBX,LOT_SIZE,INTEGER,4,0,<null>,Y
GAL212TBX,NEXT_PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL212TBX,PLANT_CODE,CHARACTER,4,0,<null>,Y
GAL212TBX,PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL212TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL212TBX,PRODUCTION_LOT,CHARACTER,20,0,' ',N
GAL212TBX,SEND_STATUS,INTEGER,4,0,<null>,Y
GAL212TBX,SENT_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL212TBX,STAMPED_COUNT,INTEGER,4,0,<null>,Y
GAL212TBX,START_PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL212TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL214TBX,BACK_FILL_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL214TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL214TBX,CURRENT_PROD_LOT,CHARACTER,20,0,<null>,Y
GAL214TBX,DIVISION_ID,CHARACTER,16,0,' ',N
GAL214TBX,DIVISION_NAME,CHARACTER,32,0,' ',N
GAL214TBX,DIVISION_NAME1,CHARACTER,32,0,' ',N
GAL214TBX,DIVISION_NAME2,CHARACTER,32,0,' ',N
GAL214TBX,LINE_ID,CHARACTER,16,0,' ',N
GAL214TBX,LINE_NAME,CHARACTER,32,0,' ',N
GAL214TBX,PASSING_COUNT_FLAG,SMALLINT,2,0,<null>,Y
GAL214TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL214TBX,PROCESS_POINT_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL214TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL214TBX,PROCESS_POINT_NAME,CHARACTER,32,0,' ',N
GAL214TBX,PROCESS_POINT_TYPE,INTEGER,4,0,<null>,Y
GAL214TBX,RECOVERY_POINT_FLAG,SMALLINT,2,0,<null>,Y
GAL214TBX,SEQUENCE_NUMBER,INTEGER,4,0,<null>,Y
GAL214TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL214TBX,TRACKING_POINT_FLAG,SMALLINT,2,0,<null>,Y
GAL214TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL215TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL215TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL215TBX,PROCESS_COUNT,INTEGER,4,0,1,N
GAL215TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL215TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL215TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL215TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL215TBX,PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL215TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL217TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL217TBX,DEMAND_TYPE,CHARACTER,2,0,<null>,Y
GAL217TBX,KD_LOT_NUMBER,CHARACTER,18,0,<null>,Y
GAL217TBX,LINE_NO,CHARACTER,2,0,<null>,Y
GAL217TBX,LOT_NUMBER,CHARACTER,12,0,<null>,Y
GAL217TBX,LOT_PASS_FLAG,SMALLINT,2,0,<null>,Y
GAL217TBX,LOT_SIZE,INTEGER,4,0,<null>,Y
GAL217TBX,LOT_STATUS,INTEGER,4,0,<null>,Y
GAL217TBX,PA_LINE_NO,CHARACTER,2,0,<null>,Y
GAL217TBX,PA_PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL217TBX,PLAN_CODE,CHARACTER,11,0,<null>,Y
GAL217TBX,PLAN_OFF_DATE,DATE,4,0,<null>,Y
GAL217TBX,PLANT_CODE,CHARACTER,4,0,<null>,Y
GAL217TBX,PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL217TBX,PROD_LOT_KD,CHARACTER,20,0,<null>,Y
GAL217TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL217TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL217TBX,PRODUCTION_LOT,CHARACTER,20,0,' ',N
GAL217TBX,START_PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL217TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL217TBX,WE_LINE_NO,CHARACTER,2,0,<null>,Y
GAL217TBX,WE_PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL219TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL219TBX,REGRESSION_CODE,CHARACTER,32,0,' ',N
GAL219TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL220TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL220TBX,DIVISION_ID,CHARACTER,16,0,<null>,Y
GAL220TBX,REPAIR_AREA_DESCRIPTION,CHARACTER,30,0,<null>,Y
GAL220TBX,REPAIR_AREA_NAME,CHARACTER,20,0,' ',N
GAL220TBX,REPAIR_AREA_PLAN,INTEGER,4,0,<null>,Y
GAL220TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL222TBX,ACTUAL_PROBLEM_NAME,CHARACTER,64,0,<null>,Y
GAL222TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL222TBX,COMMENT,VARCHAR,256,0,<null>,Y
GAL222TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL222TBX,DEFECTRESULTID,INTEGER,4,0,0,N
GAL222TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL222TBX,REPAIR_ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL222TBX,REPAIR_DEPT,VARCHAR,32,0,<null>,Y
GAL222TBX,REPAIR_ID,INTEGER,4,0,0,N
GAL222TBX,REPAIR_METHOD_NAME,CHARACTER,64,0,<null>,Y
GAL222TBX,REPAIR_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL222TBX,REPAIR_TIME,INTEGER,4,0,<null>,Y
GAL222TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL224TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL224TBX,ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL224TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL224TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL224TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL224TBX,REUSE_VIN_REASON,VARCHAR,80,0,<null>,Y
GAL224TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL226TBX,CAPACITY,INTEGER,4,0,0,Y
GAL226TBX,CAPACITY_ON,INTEGER,4,0,0,Y
GAL226TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL226TBX,DAY_OF_WEEK,CHARACTER,3,0,<null>,Y
GAL226TBX,END_TIME,TIME,3,0,<null>,Y
GAL226TBX,END_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL226TBX,ISWORK,CHARACTER,1,0,<null>,Y
GAL226TBX,LINE_NO,CHARACTER,2,0,' ',N
GAL226TBX,NEXT_DAY,SMALLINT,2,0,<null>,Y
GAL226TBX,PERIOD,INTEGER,4,0,0,N
GAL226TBX,PERIOD_LABEL,CHARACTER,5,0,<null>,Y
GAL226TBX,PLAN,CHARACTER,1,0,<null>,Y
GAL226TBX,PLAN_CODE,CHARACTER,11,0,<null>,Y
GAL226TBX,PLANT_CODE,CHARACTER,4,0,' ',N
GAL226TBX,PROCESS_LOCATION,CHARACTER,2,0,' ',N
GAL226TBX,PRODUCTION_DATE,DATE,4,0,CURRENT DATE,N
GAL226TBX,SHIFT,CHARACTER,2,0,' ',N
GAL226TBX,START_TIME,TIME,3,0,<null>,Y
GAL226TBX,START_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL226TBX,TYPE,CHARACTER,3,0,<null>,Y
GAL226TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL226TBX,WEEK_NO,CHARACTER,6,0,<null>,Y
GAL227TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL227TBX,SECONDARY_PART_DESC_LONG,VARCHAR,30,0,<null>,Y
